"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","TUR","Turkey","2010","2010",0,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","TUR","Turkey","2011","2011",0,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","TUR","Turkey","2012","2012",0,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","TUR","Turkey","2013","2013",0,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2000","2000",11,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2001","2001",11.1,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2002","2002",11.4,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2003","2003",12.6,"B","Break"
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2004","2004",12.5,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2005","2005",12.3,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2006","2006",12.2,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2007","2007",12.3,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2008","2008",12.3,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2009","2009",11.7,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2010","2010",11.1,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2011","2011",10.8,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2012","2012",10.8,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","GBR","United Kingdom","2013","2013",10.6,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2000","2000",6466,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2001","2001",6589,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2002","2002",6783,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2003","2003",7500,"B","Break"
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2004","2004",7500,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2005","2005",7500,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2006","2006",7400,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2007","2007",7600,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2008","2008",7600,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2009","2009",7300,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2010","2010",7000,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2011","2011",6800,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2012","2012",6900,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","GBR","United Kingdom","2013","2013",6800,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2000","2000",64.6,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2001","2001",70.6,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2002","2002",72.2,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2003","2003",74.6,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2004","2004",75.6,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2005","2005",77.2,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2006","2006",79,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2007","2007",78.9,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2008","2008",79.7,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2009","2009",80.7,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2010","2010",80.6,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2011","2011",80,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2012","2012",80.3,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","ISR","Israel","2013","2013",82.9,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2000","2000",3737,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2001","2001",4194,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2002","2002",4525,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2003","2003",4759,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2004","2004",4911,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2005","2005",5107,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2006","2006",5322,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2007","2007",5408,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2008","2008",5570,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2009","2009",5733,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2010","2010",5856,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2011","2011",5928,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2012","2012",6006,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","ISR","Israel","2013","2013",6312,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2000","2000",0,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2001","2001",0,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2002","2002",0,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2003","2003",0,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2004","2004",0,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2005","2005",0,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2006","2006",0,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2007","2007",0.4,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2008","2008",0.3,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2009","2009",0.3,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2010","2010",0.2,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2011","2011",0.2,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2012","2012",0.2,,
"PHINDUPI","Duplicate private health insurance coverage","TOTPOPTX","% of total population","SVN","Slovenia","2013","2013",0.2,"E","Estimated value"
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2000","2000",0.1,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2001","2001",0.1,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2002","2002",0.1,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2003","2003",0.1,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2004","2004",0.2,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2005","2005",0.4,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2006","2006",0.6,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2007","2007",8.4,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2008","2008",5.2,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2009","2009",5.1,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2010","2010",4.1,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2011","2011",3.6,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2012","2012",3.3,,
"PHINDUPI","Duplicate private health insurance coverage","EFFPEREF","Thousands of persons","SVN","Slovenia","2013","2013",3.3,"E","Estimated value"
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2000","2000",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2001","2001",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2002","2002",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2003","2003",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2004","2004",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2005","2005",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2006","2006",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2007","2007",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2008","2008",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2009","2009",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2010","2010",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2011","2011",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2012","2012",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2013","2013",0,,
"PHINCMPI","Complementary private health insurance coverage","TOTPOPTX","% of total population","AUS","Australia","2014","2014",0,,
"PHINCMPI","Complementary private health insurance coverage","EFFPEREF","Thousands of persons","AUS","Australia","2000","2000",0,,
"PHINCMPI","Complementary private health insurance coverage","EFFPEREF","Thousands of persons","AUS","Australia","2001","2001",0,,
"PHINCMPI","Complementary private health insurance coverage","EFFPEREF","Thousands of persons","AUS","Australia","2002","2002",0,,
