"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2001","2001",26553.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2002","2002",28763.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2003","2003",35185.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2004","2004",39680.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2005","2005",41198.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2006","2006",44009,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2007","2007",50858.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2008","2008",56630.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2009","2009",51906.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2010","2010",50338.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2011","2011",53540.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2012","2012",49128.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2013","2013",50792.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NLD","Netherlands","2014","2014",51578,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2000","2000",14112.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2001","2001",13944,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2002","2002",15854.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2003","2003",20861.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2004","2004",25103.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2005","2005",27834.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2006","2006",26631.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2007","2007",32348.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2008","2008",30883,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2009","2009",27905.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2010","2010",33276.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2011","2011",37724.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2012","2012",39283.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2013","2013",42025.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NZL","New Zealand","2014","2014",45753.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2000","2000",38146.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2001","2001",38549.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2002","2002",43061.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2003","2003",50111.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2004","2004",57570,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2005","2005",66775.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2006","2006",74114.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2007","2007",85129.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2008","2008",96880.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2009","2009",80017.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2010","2010",87646.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2011","2011",100574.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2012","2012",101563.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2013","2013",102832.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","NOR","Norway","2014","2014",97345,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2000","2000",4492.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2001","2001",4981.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2002","2002",5196.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2003","2003",5693.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2004","2004",6639.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2005","2005",7976.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2006","2006",8999.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2007","2007",11247.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2008","2008",13906,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2009","2009",11440.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2010","2010",12530.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2011","2011",13775.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2012","2012",13036.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2013","2013",13823.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","POL","Poland","2014","2014",14373.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2000","2000",11502.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2001","2001",11729,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2002","2002",12882.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2003","2003",15772.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2004","2004",18046.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2005","2005",18784.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2006","2006",19820.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2007","2007",22778.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2008","2008",24816.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2009","2009",23062.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2010","2010",22538.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2011","2011",23196.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2012","2012",20577.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2013","2013",21507.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","PRT","Portugal","2014","2014",22130.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2000","2000",3837.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2001","2001",3973.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2002","2002",4616.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2003","2003",6323.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2004","2004",8026.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2005","2005",9110.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2006","2006",10602.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2007","2007",14266.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2008","2008",17868.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2009","2009",16454.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2010","2010",16508.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2011","2011",18066.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2012","2012",17151.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2013","2013",18050.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SVK","Slovak Republic","2014","2014",18425.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2000","2000",14787.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2001","2001",15359,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2002","2002",17020.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2003","2003",21494.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2004","2004",24919.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2005","2005",26510.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2006","2006",28481.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2007","2007",32707.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2008","2008",35580,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2009","2009",32331.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2010","2010",30736,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2011","2011",31975,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2012","2012",28985.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2013","2013",29880.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","ESP","Spain","2014","2014",30566.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2000","2000",29282.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2001","2001",26969.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2002","2002",29571.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2003","2003",36961.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2004","2004",42442.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2005","2005",43085.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2006","2006",46256.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2007","2007",53324.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2008","2008",55746.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2009","2009",46206.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2010","2010",52076.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2011","2011",59593.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2012","2012",57134,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2013","2013",60364.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","SWE","Sweden","2014","2014",58721.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2000","2000",37812.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2001","2001",38538.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2002","2002",41336.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2003","2003",47962.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2004","2004",53256,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2005","2005",54798.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2006","2006",57347.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2007","2007",63225,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2008","2008",72120.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2009","2009",69669.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2010","2010",74276.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2011","2011",87998.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2012","2012",83295.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2013","2013",84732.9,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","CHE","Switzerland","2014","2014",86384.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2000","2000",3955.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2001","2001",2867,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2002","2002",3355.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2003","2003",4314.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2004","2004",5511.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2005","2005",6702.1,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2006","2006",7275.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2007","2007",9226.7,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2008","2008",10278.8,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2009","2009",8531,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2010","2010",9996.2,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2011","2011",10438.4,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2012","2012",10493.6,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2013","2013",10811.3,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","TUR","Turkey","2014","2014",10396.5,,
"ECONPIBN","Gross domestic product","TCPPERMT","/capita, US$ exchange rate","GBR","United Kingdom","2000","2000",26295.2,,
