"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2013","2013",4062.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2014","2014",4125.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2000","2000",3102.4,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2001","2001",3176.4,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2002","2002",3241.8,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2003","2003",3301.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2004","2004",3361.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2005","2005",3423.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2006","2006",3485.5,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2007","2007",3549.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2008","2008",3614.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2009","2009",3701.4,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2010","2010",3771.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2011","2011",3843,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2012","2012",3916.2,"B","Break"
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2013","2013",3994.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","ISR","Israel","2014","2014",4061.1,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2000","2000",615.2,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2001","2001",630.9,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2002","2002",647.3,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2003","2003",662.7,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2004","2004",675.7,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2005","2005",687.5,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2006","2006",697.5,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2007","2007",705.1,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2008","2008",711.6,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2009","2009",734.1,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2010","2010",752.4,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2011","2011",778.9,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2012","2012",814.2,"B","Break"
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2013","2013",861.4,,
"STRUSFPL","Population: 65 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2014","2014",892,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2000","2000",135.3,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2001","2001",141.7,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2002","2002",148.6,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2003","2003",156.7,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2004","2004",165.2,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2005","2005",173.6,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2006","2006",181,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2007","2007",187.1,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2008","2008",192.9,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2009","2009",204.6,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2010","2010",212,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2011","2011",217.4,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2012","2012",222.1,"B","Break"
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2013","2013",230.3,,
"STRUPP80","Population: 80 years old and over","EFFPEREF","Thousands of persons","ISR","Israel","2014","2014",235.9,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2000","2000",2228.1,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2001","2001",2270.1,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2002","2002",2289.4,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2003","2003",2336.3,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2004","2004",2409.1,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2005","2005",2501.8,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2006","2006",2581,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2007","2007",2691.9,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2008","2008",2784,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2009","2009",2841,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2010","2010",2938.2,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2011","2011",3024.7,"B","Break"
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2012","2012",3359,,
"JOBSCIVL","Total civilian employment","EFFPEREF","Thousands of persons","ISR","Israel","2013","2013",3449.5,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2000","2000",353.3,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2001","2001",362.6,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2002","2002",372,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2003","2003",380.7,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2004","2004",388,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2005","2005",394.2,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2006","2006",399.5,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2007","2007",403.2,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2008","2008",406.5,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2009","2009",417.4,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2010","2010",426.5,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2011","2011",440.1,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2012","2012",458.5,"B","Break"
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2013","2013",484.5,,
"STRUSFPL","Population: 65 years old and over","THFEMETF","Thousands of females","ISR","Israel","2014","2014",500.9,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2000","2000",80.8,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2001","2001",84.5,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2002","2002",88.6,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2003","2003",93.9,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2004","2004",99.7,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2005","2005",105.4,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2006","2006",110.3,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2007","2007",114.2,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2008","2008",117.9,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2009","2009",125.4,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2010","2010",129.8,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2011","2011",132.7,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2012","2012",135.3,"B","Break"
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2013","2013",141.3,,
"STRUPP80","Population: 80 years old and over","THFEMETF","Thousands of females","ISR","Israel","2014","2014",144.7,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2000","2000",261.9,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2001","2001",268.3,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2002","2002",275.3,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2003","2003",282,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2004","2004",287.8,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2005","2005",293.1,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2006","2006",298.1,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2007","2007",301.8,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2008","2008",305.1,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2009","2009",316.8,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2010","2010",326,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2011","2011",338.8,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2012","2012",355.6,"B","Break"
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2013","2013",376.8,,
"STRUSFPL","Population: 65 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2014","2014",391.1,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2000","2000",54.4,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2001","2001",57.2,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2002","2002",60,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2003","2003",62.8,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2004","2004",65.4,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2005","2005",68.1,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2006","2006",70.7,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2007","2007",72.8,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2008","2008",75,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2009","2009",79.3,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2010","2010",82.3,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2011","2011",84.7,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2012","2012",86.8,"B","Break"
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2013","2013",89,,
"STRUPP80","Population: 80 years old and over","THHOMOTH","Thousands of males","ISR","Israel","2014","2014",91.2,,
