"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2002","2002",0.4,"E; D","Estimated value; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2003","2003",0.4,"E; D","Estimated value; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2004","2004",0.4,"E; D","Estimated value; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2005","2005",0.4,"E; D","Estimated value; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2006","2006",0.4,"E; D","Estimated value; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2007","2007",0.6,"B; D","Break; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2008","2008",0.6,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2009","2009",0.6,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUS","Australia","2010","2010",0.6,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2002","2002",0.5,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2003","2003",0.5,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2004","2004",0.6,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2005","2005",0.6,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2006","2006",0.6,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2007","2007",0.7,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2008","2008",0.7,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2009","2009",0.8,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2010","2010",0.8,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUS","Australia","2011","2011",0.8,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","AUT","Austria","2013","2013",0.3,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","AUT","Austria","2013","2013",0.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2000","2000",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2001","2001",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2002","2002",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2003","2003",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2004","2004",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2005","2005",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2006","2006",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2007","2007",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2008","2008",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2009","2009",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CAN","Canada","2010","2010",0.4,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CZE","Czech Republic","2008","2008",0.3,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","CZE","Czech Republic","2009","2009",0.3,"E","Estimated value"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","CZE","Czech Republic","2008","2008",1.7,"E","Estimated value"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","CZE","Czech Republic","2009","2009",1.7,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DNK","Denmark","2007","2007",0.5,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DNK","Denmark","2008","2008",0.5,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DNK","Denmark","2009","2009",0.5,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DNK","Denmark","2010","2010",0.5,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DNK","Denmark","2011","2011",0.5,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DNK","Denmark","2012","2012",0.5,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DNK","Denmark","2013","2013",0.5,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DNK","Denmark","2014","2014",0.5,"E","Estimated value"
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DNK","Denmark","2008","2008",1.6,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DNK","Denmark","2009","2009",1.6,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DNK","Denmark","2010","2010",1.6,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DNK","Denmark","2011","2011",1.5,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DNK","Denmark","2012","2012",1.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2000","2000",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2001","2001",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2002","2002",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2003","2003",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2004","2004",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2005","2005",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2006","2006",0.6,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2007","2007",0.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2008","2008",0.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2009","2009",0.7,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2010","2010",0.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2011","2011",0.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2012","2012",0.8,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","FIN","Finland","2013","2013",0.8,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2000","2000",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2001","2001",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2002","2002",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2003","2003",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2004","2004",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2005","2005",1.1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2006","2006",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2007","2007",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2008","2008",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2009","2009",1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2010","2010",1.1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2011","2011",1.1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2012","2012",1.1,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","FIN","Finland","2013","2013",1.1,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2000","2000",0.3,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2001","2001",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2002","2002",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2003","2003",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2004","2004",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2005","2005",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2006","2006",0.4,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2007","2007",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2008","2008",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2009","2009",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2010","2010",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2011","2011",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2012","2012",0.5,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","PRMLTTMB","% of males, all ages","DEU","Germany","2013","2013",0.6,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DEU","Germany","2000","2000",1.2,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DEU","Germany","2001","2001",1.2,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DEU","Germany","2002","2002",1.2,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DEU","Germany","2003","2003",1.3,,
"LTCILTHT","LTC recipients at home","PRMLTTMB","% of males, all ages","DEU","Germany","2004","2004",1.3,,
